0 0 1 
0.01 0.014440069307332815 1.8786704411968471 
0.02 0.037371801472332135 2.6969259613699563 
0.029999999999999999 0.068150463351180718 3.4468154035445262 
0.040000000000000001 0.10605689250923045 4.1214150780786332 
0.050000000000000003 0.15030810508305451 4.7148954598172352 
0.060000000000000005 0.20006856296332778 5.2225852818935374 
0.070000000000000007 0.25446203750420121 5.6410252898253717 
0.080000000000000002 0.31258392080519498 5.9680024432447718 
0.089999999999999997 0.37351374343521582 6.2025556386382164 
0.099999999999999992 0.4363275768347572 6.3449460158918187 
0.10999999999999999 0.50010994512338292 6.3965882701890973 
0.11999999999999998 0.56396485568469101 6.3599435549534133 
0.12999999999999998 0.62702558534300556 6.2383788381799015 
0.13999999999999999 0.68846292681462373 6.0360012774033018 
0.14999999999999999 0.74749169978443941 5.7574787627951718 
0.16 0.80337544948599449 5.4078589372282124 
0.17000000000000001 0.85542937841676459 4.9923987046418468 
0.18000000000000002 0.90302167011948187 4.516414696210262 
0.19000000000000003 0.94557345715273056 3.98516275519018 
0.20000000000000004 0.9825577519865113 3.4037516670221035 
0.21000000000000005 1.0134976974413656 2.7770935109535788 
0.22000000000000006 1.0379645039346521 2.1098904532325848 
0.23000000000000007 1.0555754281477063 1.4066557173956038 
0.24000000000000007 1.0659921168281628 0.67176489941139783 
0.25000000000000006 1.0689195952175223 -0.090467319434579641 
0.26000000000000006 1.0641061259358202 -0.87569080740168304 
0.27000000000000007 1.0513441033953688 -1.6794103608440327 
0.28000000000000008 1.0304720816028543 -2.4968698868303512 
0.29000000000000009 1.0013779587567979 -3.3229382481728615 
0.3000000000000001 0.96400325872224457 -4.152005605261027 
0.31000000000000011 0.91834835568666862 -4.9779001834391989 
0.32000000000000012 0.86447838371338603 -5.7938364194312397 
0.33000000000000013 0.80252945972699608 -6.5924060686766106 
0.34000000000000014 0.73271473282563226 -7.3656236353538436 
0.35000000000000014 0.65532966579846541 -8.1050358943094665 
0.36000000000000015 0.57075587260004679 -8.8019018183244224 
0.37000000000000016 0.47946279866206121 -9.447443605696126 
0.38000000000000017 0.38200656092380947 -10.033161803035069 
0.39000000000000018 0.27902537950585637 -10.551198366589549 
0.40000000000000019 0.17123124180100185 -10.994722152170988 
0.4100000000000002 0.059397735937206791 -11.358303530924426 
0.42000000000000021 -0.055655651298780459 -11.638240541763276 
0.43000000000000022 -0.17308210057049794 -11.832799830310547 
0.44000000000000022 -0.29202787979625233 -11.942342325159826 
0.45000000000000023 -0.41165336312116041 -11.96931562504512 
0.46000000000000024 -0.53115328989552568 -11.91811055715451 
0.47000000000000025 -0.64977496062522766 -11.794795529331219 
0.48000000000000026 -0.76683327533777035 -11.606756136653253 
0.49000000000000027 -0.88172184454355673 -11.362276582628573 
0.50000000000000022 -0.99391978931173597 -11.070102606972704 
0.51000000000000023 -1.102994234890849 -10.739022925899807 
0.52000000000000024 -1.2085988393653924 -10.377498993210837 
0.53000000000000025 -1.3104689494113186 -9.9933631356344943 
0.54000000000000026 -1.4084141240092849 -9.5935948299702023 
0.55000000000000027 -1.5023088173386232 -9.1841757138201849 
0.56000000000000028 -1.5920819807525577 -8.7700168745593015 
0.57000000000000028 -1.6777062543859023 -8.354947418570001 
0.58000000000000029 -1.7591872962864141 -7.9417511493959037 
0.5900000000000003 -1.8365536626100349 -7.532237928882429 
0.60000000000000031 -1.9098475227226972 -7.1273373830844688 
0.61000000000000032 -1.9791163785712085 -6.727204483847534 
0.62000000000000033 -2.0444058638236298 -6.3313287248938934 
0.63000000000000034 -2.1057536264492249 -5.9386407850741625 
0.64000000000000035 -2.1631842473371758 -5.547612524331841 
0.65000000000000036 -2.2167051144416541 -5.1563477866441731 
0.66000000000000036 -2.2663031533549929 -4.7626627605401275 
0.67000000000000037 -2.3119423076958436 -4.3641555916232821 
0.68000000000000038 -2.3535616631470968 -3.9582655992087115 
0.69000000000000039 -2.3910741148106918 -3.5423228782974112 
0.7000000000000004 -2.4243654867747644 -3.1135893278396694 
0.71000000000000041 -2.4532940240010905 -2.6692922921572095 
0.72000000000000042 -2.477690188953567 -2.2066520843269366 
0.73000000000000043 -2.4973567083855013 -1.7229047220843425 
0.74000000000000044 -2.5120688293794897 -1.2153212868845793 
0.75000000000000044 -2.5215747584461496 -0.68122544937385643 
0.76000000000000045 -2.5255962739185494 -0.11801092038422267 
0.77000000000000046 -2.523829521000077 0.47683908700118283 
0.78000000000000047 -2.5159460218593868 1.1057278388866325 
0.79000000000000048 -2.50159396153698 1.7709133512733555 
0.80000000000000049 -2.4803998456494631 2.4744650356901934 
0.8100000000000005 -2.4519706693849481 3.2182039144363506 
0.82000000000000051 -2.4158967901318387 4.0036206369769065 
0.83000000000000052 -2.3717557584608411 4.8317646130471568 
0.84000000000000052 -2.3191174326522237 5.7030969199911459 
0.85000000000000053 -2.2575507763716729 6.6172995819349527 
0.86000000000000054 -2.1866328090771865 7.5730348656663073 
0.87000000000000055 -2.1059602298546851 8.5676510975916358 
0.88000000000000056 -2.0151642451978202 9.5968370650324175 
0.89000000000000057 -1.9139290679215892 10.654236290793449 
0.90000000000000058 -1.8020143769896479 11.731046153952217 
0.91000000000000059 -1.6792816904567622 12.815645108034889 
0.9200000000000006 -1.5457240647787587 13.893312867384626 
0.9300000000000006 -1.4014977754104303 14.946129862418495 
0.94000000000000061 -1.2469536877923151 15.953156984850684 
0.95000000000000062 -1.0826650066365775 16.890995271242637 
0.96000000000000063 -0.90944720844821614 17.734797289454956 
0.97000000000000064 -0.72836552405441524 18.459740292619543 
0.98000000000000065 -0.54072568401196541 19.042877452004948 
0.99000000000000066 -0.34804502306851642 19.465173807222122 
1.0000000000000007 -0.15200347492791225 19.713438946593755 
1.0100000000000007 0.045622864107335209 19.781826595917682 
1.0200000000000007 0.24303975022269103 19.672610750080906 
1.0300000000000007 0.43851618444716267 19.396071074315707 
1.0400000000000007 0.63046016473646982 18.969496279964378 
1.0500000000000007 0.81748076725247432 18.41548918401104 
1.0600000000000007 0.99843102708287479 17.759877428218726 
1.0700000000000007 1.1724293778375627 17.029568940456301 
1.0800000000000007 1.3388606235594334 16.250644129981865 
1.0900000000000007 1.4973598645347184 15.446876865007681 
1.1000000000000008 1.647784145183435 14.638762091717325 
1.1100000000000008 1.7901768632392152 13.843031111625571 
1.1200000000000008 1.9247294435920983 13.072572403322566 
1.1300000000000008 2.0517437929806692 12.336648062785457 
1.1400000000000008 2.1715979328993864 11.641295732232116 
1.1500000000000008 2.284716179764664 10.989822388331438 
1.1600000000000008 2.3915444195752911 10.383319754889271 
1.1700000000000008 2.4925304411175726 9.8211545697115774 
1.1800000000000008 2.5881089270465814 9.3014067691785325 
1.1900000000000008 2.6786905114439779 8.8212435425124767 
1.2000000000000008 2.764654246114993 8.3772272957984164 
1.2100000000000009 2.8463428317938879 7.9655616914841687 
1.2200000000000009 2.9240600300678299 7.5822831188980633 
1.2300000000000009 2.998069752696372 7.2234061496460464 
1.2400000000000009 3.0685964111229684 6.885031491852736 
1.2500000000000009 3.135826190859929 6.5634242254781112 
1.2600000000000009 3.1999089881297795 6.2550690447406625 
1.2700000000000009 3.2609608076666081 5.9567080830431651 
1.2800000000000009 3.3190664707076061 5.6653657837733356 
1.2900000000000009 3.3742825217109607 5.3783642759354597 
1.3000000000000009 3.4266402524693516 5.093331846053319 
1.3100000000000009 3.4761487844631795 4.8082063734863647 
1.320000000000001 3.5227981659241436 4.5212350093547471 
1.330000000000001 3.566562450476733 4.2309709181503621 
1.340000000000001 3.6074027305839031 3.936267552278097 
1.350000000000001 3.6452701023975429 3.6362706794651363 
1.360000000000001 3.6801085399227262 3.3304082179353318 
1.370000000000001 3.7118576564362131 3.0183778418416107 
1.380000000000001 3.7404553305196768 2.7001322875757046 
1.390000000000001 3.7658401734230535 2.3758623084956825 
1.400000000000001 3.7879538141937177 2.0459772798817966 
1.410000000000001 3.8067429794104135 1.7110835364269803 
1.420000000000001 3.8221613456555716 1.3719606206373161 
1.430000000000001 3.8341711451510436 1.0295357222103845 
1.4400000000000011 3.8427445082808758 0.68485668680300782 
1.4500000000000011 3.8478645309572364 0.33906405986888571 
1.4600000000000011 3.849526059808706 -0.0066372988109660302 
1.4700000000000011 3.8477361937860541 -0.35100644628798189 
1.4800000000000011 3.8425145067538717 -0.69279382655180299 
1.4900000000000011 3.8338930017108144 -1.0307673758040898 
1.5000000000000011 3.8219158131964091 -1.3637366878047246 
1.5100000000000011 3.8066386799492564 -1.6905747167632961 
1.5200000000000011 3.7881282147556008 -2.0102365686246508 
1.5300000000000011 3.7664610024802654 -2.3217750216956459 
1.5400000000000011 3.7417225603602371 -2.6243525195649893 
1.5500000000000012 3.7140061966716784 -2.9172494879306976 
1.5600000000000012 3.6834118048141162 -3.1998689369040321 
1.5700000000000012 3.6500446297042322 -3.4717374164400212 
1.5800000000000012 3.6140140421986002 -3.7325024900982493 
1.5900000000000012 3.5754323551752258 -3.9819269774980857 
1.6000000000000012 3.5344137120369665 -4.219880285752633 
1.6100000000000012 3.4910730749175967 -4.4463272031744285 
1.6200000000000012 3.445525335945709 -4.6613145642220299 
1.6300000000000012 3.3978845707230976 -4.8649562138070133 
1.6400000000000012 3.3482634488592362 -5.0574167036268021 
1.6500000000000012 3.296772812104491 -5.2388941459668938 
1.6600000000000013 3.2435214264424426 -5.4096026349129724 
1.6700000000000013 3.1886159104999652 -5.5697546249533287 
1.6800000000000013 3.1321608388378483 -5.7195436363615713 
1.6900000000000013 3.0742590150831264 -5.8591276390207758 
1.7000000000000013 3.015011906413501 -5.9886134543200908 
1.7100000000000013 2.9545202275368814 -6.1080425103167597 
1.7200000000000013 2.8928846589446557 -6.2173782892142979 
1.7300000000000013 2.8302066807750452 -6.3164958176836787 
1.7400000000000013 2.7665895000362251 -6.4051735674644892 
1.7500000000000013 2.7021390451708749 -6.4830881522939459 
1.7600000000000013 2.6369649980023651 -6.5498122223052437 
1.7700000000000014 2.5711818290546224 -6.6048159621084199 
1.7800000000000014 2.5049097982196638 -6.6474725863892834 
1.7900000000000014 2.4382758789722949 -6.6770681892401527 
1.8000000000000014 2.3714145610906798 -6.6928162331679255 
1.8100000000000014 2.3044684844927481 -6.6938768547512026 
1.8200000000000014 2.2375888557493928 -6.6793810126111683 
1.8300000000000014 2.1709355995132595 -6.6484593096484756 
1.8400000000000014 2.1046771999123468 -6.6002750898705251 
1.8500000000000014 2.0389901922356373 -6.534061150336572 
1.8600000000000014 1.9740582731937302 -6.4491591359542912 
1.8700000000000014 1.9100710087042752 -6.3450604191247946 
1.8800000000000014 1.8472221313436286 -6.2214470311167069 
1.8900000000000015 1.7857074348919024 -6.0782310324345463 
1.9000000000000015 1.7257222901040805 -5.9155906086941865 
1.9100000000000015 1.6674588230777865 -5.7340011753316871 
1.9200000000000015 1.6111028143201358 -5.5342598799301044 
